X,Y,SCF,SCFshift,G1 - r= 7,G2-0 R_cut = 7,G2-1 R_cut = 7,G2-2 R_cut = 7,G2-3 R_cut = 7,G3-0 R_cut = 7,G3-1 R_cut = 7,G3-2 R_cut = 7,G3-3 R_cut = 7,G1 - r= 8,G2-0 R_cut = 8,G2-1 R_cut = 8,G2-2 R_cut = 8,G2-3 R_cut = 8,G3-0 R_cut = 8,G3-1 R_cut = 8,G3-2 R_cut = 8,G3-3 R_cut = 8,G1 - r= 9,G2-0 R_cut = 9,G2-1 R_cut = 9,G2-2 R_cut = 9,G2-3 R_cut = 9,G3-0 R_cut = 9,G3-1 R_cut = 9,G3-2 R_cut = 9,G3-3 R_cut = 9,G1 - r= 10,G2-0 R_cut = 10,G2-1 R_cut = 10,G2-2 R_cut = 10,G2-3 R_cut = 10,G3-0 R_cut = 10,G3-1 R_cut = 10,G3-2 R_cut = 10,G3-3 R_cut = 10,G1 - r= 11,G2-0 R_cut = 11,G2-1 R_cut = 11,G2-2 R_cut = 11,G2-3 R_cut = 11,G3-0 R_cut = 11,G3-1 R_cut = 11,G3-2 R_cut = 11,G3-3 R_cut = 11,G1 - r= 12,G2-0 R_cut = 12,G2-1 R_cut = 12,G2-2 R_cut = 12,G2-3 R_cut = 12,G3-0 R_cut = 12,G3-1 R_cut = 12,G3-2 R_cut = 12,G3-3 R_cut = 12,G4-0  R_cut = 7,G4-1  R_cut = 7,G4-2  R_cut = 7,G4-3  R_cut = 7,G4-4  R_cut = 7,G4-5  R_cut = 7,G5-0  R_cut = 7,G5-1  R_cut = 7,G5-2  R_cut = 7,G5-3  R_cut = 7,G5-4  R_cut = 7,G5-5  R_cut = 7,G4-0  R_cut = 8,G4-1  R_cut = 8,G4-2  R_cut = 8,G4-3  R_cut = 8,G4-4  R_cut = 8,G4-5  R_cut = 8,G5-0  R_cut = 8,G5-1  R_cut = 8,G5-2  R_cut = 8,G5-3  R_cut = 8,G5-4  R_cut = 8,G5-5  R_cut = 8,G4-0  R_cut = 9,G4-1  R_cut = 9,G4-2  R_cut = 9,G4-3  R_cut = 9,G4-4  R_cut = 9,G4-5  R_cut = 9,G5-0  R_cut = 9,G5-1  R_cut = 9,G5-2  R_cut = 9,G5-3  R_cut = 9,G5-4  R_cut = 9,G5-5  R_cut = 9,G4-0  R_cut = 10,G4-1  R_cut = 10,G4-2  R_cut = 10,G4-3  R_cut = 10,G4-4  R_cut = 10,G4-5  R_cut = 10,G5-0  R_cut = 10,G5-1  R_cut = 10,G5-2  R_cut = 10,G5-3  R_cut = 10,G5-4  R_cut = 10,G5-5  R_cut = 10,G4-0  R_cut = 11,G4-1  R_cut = 11,G4-2  R_cut = 11,G4-3  R_cut = 11,G4-4  R_cut = 11,G4-5  R_cut = 11,G5-0  R_cut = 11,G5-1  R_cut = 11,G5-2  R_cut = 11,G5-3  R_cut = 11,G5-4  R_cut = 11,G5-5  R_cut = 11,G4-0  R_cut = 12,G4-1  R_cut = 12,G4-2  R_cut = 12,G4-3  R_cut = 12,G4-4  R_cut = 12,G4-5  R_cut = 12,G5-0  R_cut = 12,G5-1  R_cut = 12,G5-2  R_cut = 12,G5-3  R_cut = 12,G5-4  R_cut = 12,G5-5  R_cut = 12
5.589571428571429,2.2358285714285717,-4270.72089847,-0.01345446718733001,1.139801531076048,0.33977031269217434,2.0646619318014032,3.2882064230681687,2.7889374544193695,2.157925120644917,1.4796721975984397,-0.35931593777824195,-0.5461402323060622,0.18255597853963984,0.15301235552824924,1.6077529792314111,0.7708120431847925,3.3251097438400063,3.2882064230681687,2.7889374544193695,2.157925120644917,1.4796721975984397,-0.6670870530366477,-0.4961624555364598,0.2273349635109172,0.07792233768778228,2.1416376405226947,1.194920181122748,4.725814880254124,3.2882064230681687,2.7889374544193695,2.157925120644917,1.4796721975984397,-1.0481938584174113,-0.3897192730847593,0.278888823666951,-0.04307000608717171,2.752217510488149,1.6203441862898158,6.193907043502496,3.2882064230681687,2.7889374544193695,2.157925120644917,1.4796721975984397,-1.4665794733492623,-0.32228372404973205,0.39952506713284675,-0.1869429059984895,3.4448184725815643,2.1246385164924906,7.891957803003767,3.2882064230681687,2.7889374544193695,2.157925120644917,1.4796721975984397,-1.8637825805381456,-0.36582822879667526,0.5337032764104124,-0.2700142849413929,4.2054811726892884,2.680249823260115,9.758612673310585,3.2882064230681687,2.7889374544193695,2.157925120644917,1.4796721975984397,-2.1852540932876297,-0.49459031420933364,0.6153641497936521,-0.33454774404288284,7.271878116574706,6.133264933994355,4.532129453788697,2.814201193691928,1.5494684806803627,0.8960541461741863,13.492517183915355,11.047136520625742,7.942678603277972,4.766813176387248,2.503392854759469,1.376441415799378,7.271878116574706,6.133264933994355,4.532129453788697,2.814201193691928,1.5494684806803627,0.8960541461741863,13.492517183915355,11.047136520625742,7.942678603277972,4.766813176387248,2.503392854759469,1.376441415799378,7.271878116574706,6.133264933994355,4.532129453788697,2.814201193691928,1.5494684806803627,0.8960541461741863,13.492517183915355,11.047136520625742,7.942678603277972,4.766813176387248,2.503392854759469,1.376441415799378,7.271878116574706,6.133264933994355,4.532129453788697,2.814201193691928,1.5494684806803627,0.8960541461741863,13.492517183915355,11.047136520625742,7.942678603277972,4.766813176387248,2.503392854759469,1.376441415799378,7.271878116574706,6.133264933994355,4.532129453788697,2.814201193691928,1.5494684806803627,0.8960541461741863,13.492517183915355,11.047136520625742,7.942678603277972,4.766813176387248,2.503392854759469,1.376441415799378
5.589571428571429,3.3537428571428576,-4270.71103891,-0.00359490718710731,1.2810669068620526,0.30791170186654354,1.9579522858987533,3.4924395252220273,2.9789359419881114,2.3245523126618153,1.6094431456123526,-0.4786888682689927,-0.6998464097238892,0.5912807914605198,0.27934976552851065,1.7690278583798924,0.7048132235066741,3.2226734242683475,3.4924395252220273,2.9789359419881114,2.3245523126618153,1.6094431456123526,-0.7708747960379462,-0.7433589140704777,0.7419046541418102,0.21052733076647018,2.3264358057799956,1.1152289379355602,4.6039840357612425,3.4924395252220273,2.9789359419881114,2.3245523126618153,1.6094431456123526,-1.144762945099706,-0.7114449076811571,0.8876080559936534,0.06459696623924793,2.9518177072328515,1.533159430605468,6.065923327134292,3.4924395252220273,2.9789359419881114,2.3245523126618153,1.6094431456123526,-1.5581198968484202,-0.6943753082685932,1.0779706809705867,-0.11990090062512251,3.6600482923727995,2.0250472497875553,7.756758900004574,3.4924395252220273,2.9789359419881114,2.3245523126618153,1.6094431456123526,-1.9517617794493165,-0.7815407084400067,1.2638701472249494,-0.23232640808922253,4.42994415154401,2.5724841996850194,9.620352248512091,3.4924395252220273,2.9789359419881114,2.3245523126618153,1.6094431456123526,-2.272366087666012,-0.9408764054735052,1.3946585152594726,-0.3156267800820713,7.966940845926168,6.569883776165202,4.693398097368254,2.7896751173722247,1.438695535135615,0.71861594927698,14.81913420202881,11.839384132904392,8.214704802961323,4.695761002240436,2.2910531429898704,1.08666597062857,7.966940845926168,6.569883776165202,4.693398097368254,2.7896751173722247,1.438695535135615,0.71861594927698,14.81913420202881,11.839384132904392,8.214704802961323,4.695761002240436,2.2910531429898704,1.08666597062857,7.966940845926168,6.569883776165202,4.693398097368254,2.7896751173722247,1.438695535135615,0.71861594927698,14.81913420202881,11.839384132904392,8.214704802961323,4.695761002240436,2.2910531429898704,1.08666597062857,7.966940845926168,6.569883776165202,4.693398097368254,2.7896751173722247,1.438695535135615,0.71861594927698,14.81913420202881,11.839384132904392,8.214704802961323,4.695761002240436,2.2910531429898704,1.08666597062857,7.966940845926168,6.569883776165202,4.693398097368254,2.7896751173722247,1.438695535135615,0.71861594927698,14.81913420202881,11.839384132904392,8.214704802961323,4.695761002240436,2.2910531429898704,1.08666597062857
5.589571428571429,4.471657142857143,-4270.71103705,-0.0035930471876781667,1.2810774437682797,0.3079050684598814,1.957923296960108,3.492454207586192,2.9789496386818337,2.3245643605950526,1.60945250287641,-0.47869931470751714,-0.6998639400669848,0.5913220948653972,0.27938484829850757,1.769039665407309,0.7047984931163573,3.222637793284399,3.492454207586192,2.9789496386818337,2.3245643605950526,1.60945250287641,-0.7708833759722623,-0.7433848891609829,0.7419530748445503,0.21056782719753225,2.326449259637489,1.115210860590976,4.6039402904863005,3.492454207586192,2.9789496386818337,2.3245643605950526,1.60945250287641,-1.144770595585458,-0.7114771404219784,0.8876622103281884,0.06463994411574503,2.9518319852953763,1.533139669272562,6.065876354650794,3.492454207586192,2.9789496386818337,2.3245643605950526,1.60945250287641,-1.5581268732077347,-0.6944114674897338,1.0780284676609604,-0.11985724708749201,3.6600637080570397,2.025024476307297,7.756707361728342,3.492454207586192,2.9789496386818337,2.3245643605950526,1.60945250287641,-1.9517682854220155,-0.7815804254140498,1.2639303822033727,-0.232281477523828,4.429960217950461,2.572459519512187,9.620298150476003,3.492454207586192,2.9789496386818337,2.3245643605950526,1.60945250287641,-2.2723723001889984,-0.9409184057366338,1.3947213073809117,-0.3155805922993348,7.966989309751084,6.569912375533996,4.693406784914863,2.789670545891566,1.438682936131132,0.7185959239297354,14.819227519442567,11.839435434730811,8.214718591585267,4.695750634925535,2.2910306248889194,1.086634415933236,7.966989309751084,6.569912375533996,4.693406784914863,2.789670545891566,1.438682936131132,0.7185959239297354,14.819227519442567,11.839435434730811,8.214718591585267,4.695750634925535,2.2910306248889194,1.086634415933236,7.966989309751084,6.569912375533996,4.693406784914863,2.789670545891566,1.438682936131132,0.7185959239297354,14.819227519442567,11.839435434730811,8.214718591585267,4.695750634925535,2.2910306248889194,1.086634415933236,7.966989309751084,6.569912375533996,4.693406784914863,2.789670545891566,1.438682936131132,0.7185959239297354,14.819227519442567,11.839435434730811,8.214718591585267,4.695750634925535,2.2910306248889194,1.086634415933236,7.966989309751084,6.569912375533996,4.693406784914863,2.789670545891566,1.438682936131132,0.7185959239297354,14.819227519442567,11.839435434730811,8.214718591585267,4.695750634925535,2.2910306248889194,1.086634415933236
5.589571428571429,5.589571428571429,-4270.72089783,-0.01345382718682231,1.1398293549572847,0.3397686631372886,2.064661792538042,3.2882481604380285,2.788976174821864,2.157958972963133,1.479698622334905,-0.35933534884914375,-0.5461571285716947,0.18260817606977098,0.15299235815704315,1.6077852927011085,0.7708088275915935,3.3251175219883056,3.2882481604380285,2.788976174821864,2.157958972963133,1.479698622334905,-0.6671052427828613,-0.4961933761572651,0.2274075895913576,0.07789300455594184,2.141674908611765,1.1949163575531698,4.725825126600233,3.2882481604380285,2.788976174821864,2.157958972963133,1.479698622334905,-1.0482116785317561,-0.38976267317240004,0.27898158236895,-0.04311376998732086,2.752258298476402,1.6203400001226165,6.19391853891718,3.2882481604380285,2.788976174821864,2.157958972963133,1.479698622334905,-1.4665971434811524,-0.3223361438339972,0.39963432445254,-0.18700288486843775,3.444862577339662,2.124633775080893,7.891971942859577,3.2882481604380285,2.788976174821864,2.157958972963133,1.479698622334905,-1.863800113143478,-0.36588835768193784,0.5338252888658914,-0.27008779984378395,4.205527243931391,2.6802447002905287,9.758628465989597,3.2882481604380285,2.788976174821864,2.157958972963133,1.479698622334905,-2.1852720653667497,-0.49465626627056647,0.6154978443175168,-0.3346312562469905,7.272023818795891,6.13336181221394,4.5321712131811,2.8142044439146816,1.5494582700632598,0.896039180801764,13.492793320806031,11.04731357989342,7.942751248478056,4.766814190805794,2.503369447181089,1.3764138546761369,7.272023818795891,6.13336181221394,4.5321712131811,2.8142044439146816,1.5494582700632598,0.896039180801764,13.492793320806031,11.04731357989342,7.942751248478056,4.766814190805794,2.503369447181089,1.3764138546761369,7.272023818795891,6.13336181221394,4.5321712131811,2.8142044439146816,1.5494582700632598,0.896039180801764,13.492793320806031,11.04731357989342,7.942751248478056,4.766814190805794,2.503369447181089,1.3764138546761369,7.272023818795891,6.13336181221394,4.5321712131811,2.8142044439146816,1.5494582700632598,0.896039180801764,13.492793320806031,11.04731357989342,7.942751248478056,4.766814190805794,2.503369447181089,1.3764138546761369,7.272023818795891,6.13336181221394,4.5321712131811,2.8142044439146816,1.5494582700632598,0.896039180801764,13.492793320806031,11.04731357989342,7.942751248478056,4.766814190805794,2.503369447181089,1.3764138546761369
5.589571428571429,6.707485714285715,-4270.71734468,-0.00990067718703358,1.2259390502411458,0.32838053524285693,2.0373677033479254,3.4145588833106606,2.906359428754846,2.260783819785263,1.5598584659848904,-0.4271631150597689,-0.6217923054844889,0.3973239820689857,0.1598854987328613,1.7068319320120975,0.7481706332600646,3.312935501992986,3.4145588833106606,2.906359428754846,2.260783819785263,1.5598584659848904,-0.7277125252677983,-0.6238617614594255,0.507927897832323,0.07386427846282906,2.255397680013206,1.1678615598280135,4.713313705622462,3.4145588833106606,2.906359428754846,2.260783819785263,1.5598584659848904,-1.105654895883194,-0.5604767044121799,0.6201513769193331,-0.07541753511868488,2.875808416302192,1.5907264445424543,6.182303363517121,3.4145588833106606,2.906359428754846,2.260783819785263,1.5598584659848904,-1.5219557465137712,-0.5229753511390601,0.7877002048961931,-0.25533236958454764,3.578135894819678,2.0909980463063884,7.88317934365001,3.4145588833106606,2.906359428754846,2.260783819785263,1.5598584659848904,-1.917653805811132,-0.5921561871113425,0.9573849544327718,-0.3667818541913509,4.344579858307988,2.6438842317762674,9.752074087965157,3.4145588833106606,2.906359428754846,2.260783819785263,1.5598584659848904,-2.239323407140958,-0.7394656355859146,1.0721215860230155,-0.4510092993439848,7.706576176470044,6.41247464149139,4.6417598935189845,2.80842180187201,1.4959789475473135,0.8110585707402121,14.31967616157867,11.555521476712194,8.130336684671851,4.740488932280373,2.395809957962516,1.2338674401560892,7.706576176470044,6.41247464149139,4.6417598935189845,2.80842180187201,1.4959789475473135,0.8110585707402121,14.31967616157867,11.555521476712194,8.130336684671851,4.740488932280373,2.395809957962516,1.2338674401560892,7.706576176470044,6.41247464149139,4.6417598935189845,2.80842180187201,1.4959789475473135,0.8110585707402121,14.31967616157867,11.555521476712194,8.130336684671851,4.740488932280373,2.395809957962516,1.2338674401560892,7.706576176470044,6.41247464149139,4.6417598935189845,2.80842180187201,1.4959789475473135,0.8110585707402121,14.31967616157867,11.555521476712194,8.130336684671851,4.740488932280373,2.395809957962516,1.2338674401560892,7.706576176470044,6.41247464149139,4.6417598935189845,2.80842180187201,1.4959789475473135,0.8110585707402121,14.31967616157867,11.555521476712194,8.130336684671851,4.740488932280373,2.395809957962516,1.2338674401560892
5.589571428571429,7.825400000000001,-4270.7076005,-0.0001564971871630405,1.3000325041238567,0.28279904582802073,1.8299953386146919,3.5187546704147077,3.0034930796236585,2.346161395837556,1.6262191500860266,-0.49786006991021325,-0.733160530513959,0.6682499156136543,0.35147685285207697,1.7903320798209523,0.6444868288018823,3.059311613610155,3.5187546704147077,3.0034930796236585,2.346161395837556,1.6262191500860266,-0.7865920819858688,-0.792174942483068,0.8313011589192334,0.2936993202342437,2.350585429278369,1.0399352100037258,4.403758849696494,3.5187546704147077,3.0034930796236585,2.346161395837556,1.6262191500860266,-1.15864670313975,-0.771655438863799,0.9867569645351175,0.15351572666160124,2.977433432799229,1.4509262127280582,5.849480437641329,3.5187546704147077,3.0034930796236585,2.346161395837556,1.6262191500860266,-1.5707022500168848,-0.7617015343994932,1.1830917998080743,-0.028753372828789647,3.687656490784574,1.9294165003308472,7.51734565912685,3.5187546704147077,3.0034930796236585,2.346161395837556,1.6262191500860266,-1.9634745456570755,-0.8552934476955323,1.3730008654873909,-0.1379591663105712,4.458723697049981,2.4686882388244666,9.367507344292727,3.5187546704147077,3.0034930796236585,2.346161395837556,1.6262191500860266,-2.283491669626482,-1.018719053540286,1.5080387227497902,-0.2183259413703914,8.053407405357266,6.620496267253399,4.708380167588573,2.7808815349541773,1.4150438866169404,0.6813629705373879,14.98585604479359,11.929984521543439,8.23820509073645,4.676066214063625,2.249071345602664,1.0281408590862415,8.053407405357266,6.620496267253399,4.708380167588573,2.7808815349541773,1.4150438866169404,0.6813629705373879,14.98585604479359,11.929984521543439,8.23820509073645,4.676066214063625,2.249071345602664,1.0281408590862415,8.053407405357266,6.620496267253399,4.708380167588573,2.7808815349541773,1.4150438866169404,0.6813629705373879,14.98585604479359,11.929984521543439,8.23820509073645,4.676066214063625,2.249071345602664,1.0281408590862415,8.053407405357266,6.620496267253399,4.708380167588573,2.7808815349541773,1.4150438866169404,0.6813629705373879,14.98585604479359,11.929984521543439,8.23820509073645,4.676066214063625,2.249071345602664,1.0281408590862415,8.053407405357266,6.620496267253399,4.708380167588573,2.7808815349541773,1.4150438866169404,0.6813629705373879,14.98585604479359,11.929984521543439,8.23820509073645,4.676066214063625,2.249071345602664,1.0281408590862415
6.707485714285715,0.0,-4270.70349686,0.003947142812648963,1.3994451373059267,0.27598793212318296,1.7994749571626363,3.6530639519737607,3.1292819593478898,2.457632429030887,1.7142483618148963,-0.5842419632390522,-0.7869972447414916,0.9983375979844613,-0.04041734583688966,1.894655619422783,0.6256541708663886,3.0385709620730115,3.6530639519737607,3.1292819593478898,2.457632429030887,1.7142483618148963,-0.8522936953782163,-0.9358138496818726,1.3108584841554312,-0.20092177629562608,2.4748730986201544,1.0159328165602615,4.387216356644198,3.6530639519737607,3.1292819593478898,2.457632429030887,1.7142483618148963,-1.2202805330708681,-0.9848434487592512,1.5993564445207735,-0.4547788509093854,3.108828801896905,1.4244248457559796,5.834338476177714,3.6530639519737607,3.1292819593478898,2.457632429030887,1.7142483618148963,-1.6257951912299498,-1.0178059382294875,1.8788665446286958,-0.7257948534366709,3.8289441138613975,1.898441192773118,7.504422871888341,3.6530639519737607,3.1292819593478898,2.457632429030887,1.7142483618148963,-2.014240460033439,-1.1509915429348894,2.1282697171144602,-0.8816454919646309,4.604966536382394,2.4349752838594294,9.356678255984663,3.6530639519737607,3.1292819593478898,2.457632429030887,1.7142483618148963,-2.3316763171539017,-1.3400178346344982,2.3169889343287475,-0.988914894413631,8.539093742840024,6.933274398993165,4.833598487118243,2.7746547425789783,1.3812040879270737,0.6600066076187144,15.89406686996307,12.48527376539885,8.451027109987056,4.660659549960167,2.182709900657316,0.9884763262612223,8.539093742840024,6.933274398993165,4.833598487118243,2.7746547425789783,1.3812040879270737,0.6600066076187144,15.89406686996307,12.48527376539885,8.451027109987056,4.660659549960167,2.182709900657316,0.9884763262612223,8.539093742840024,6.933274398993165,4.833598487118243,2.7746547425789783,1.3812040879270737,0.6600066076187144,15.89406686996307,12.48527376539885,8.451027109987056,4.660659549960167,2.182709900657316,0.9884763262612223,8.539093742840024,6.933274398993165,4.833598487118243,2.7746547425789783,1.3812040879270737,0.6600066076187144,15.89406686996307,12.48527376539885,8.451027109987056,4.660659549960167,2.182709900657316,0.9884763262612223,8.539093742840024,6.933274398993165,4.833598487118243,2.7746547425789783,1.3812040879270737,0.6600066076187144,15.89406686996307,12.48527376539885,8.451027109987056,4.660659549960167,2.182709900657316,0.9884763262612223
6.707485714285715,1.1179142857142859,-4270.7131219,-0.00567789718752465,1.3194149425634345,0.3177830681065588,2.0074857137523194,3.5452937323131897,3.0283767929715517,2.3683596167284486,1.6443422346371364,-0.5047071285386527,-0.6863510287761493,0.6533233834256303,0.011640495325557498,1.8097277078767935,0.7261760497721288,3.2988396838346645,3.5452937323131897,3.0283767929715517,2.3683596167284486,1.6443422346371364,-0.7917667668494864,-0.7584263585585113,0.87081548824216,-0.14127069867483655,2.3749808598526534,1.1412962550989931,4.699143497054092,3.5452937323131897,3.0283767929715517,2.3683596167284486,1.6443422346371364,-1.1652694547747993,-0.7521994320537608,1.0811163352263309,-0.37034313528091883,3.0032660966888396,1.5616619806076961,6.1688316361877655,3.5452937323131897,3.0283767929715517,2.3683596167284486,1.6443422346371364,-1.5773979696429654,-0.750870551624026,1.3165785588916685,-0.6244506837728971,3.71580084544902,2.057795345603476,7.8729259758544154,3.5452937323131897,3.0283767929715517,2.3683596167284486,1.6443422346371364,-1.9699047163277923,-0.8532634723180285,1.5349806821627836,-0.7839384285774876,4.48763876064106,2.6079556451905725,9.743948142507652,3.5452937323131897,3.0283767929715517,2.3683596167284486,1.6443422346371364,-2.2902599553700487,-1.022849523394893,1.6948572990286546,-0.899843517259297,8.167629863713408,6.707817124288802,4.758068371582159,2.8017879074918817,1.4494042134855012,0.7528992746891824,15.189613206294444,12.086309835299039,8.328095801879801,4.718077084265346,2.304481354933082,1.135406198125096,8.167629863713408,6.707817124288802,4.758068371582159,2.8017879074918817,1.4494042134855012,0.7528992746891824,15.189613206294444,12.086309835299039,8.328095801879801,4.718077084265346,2.304481354933082,1.135406198125096,8.167629863713408,6.707817124288802,4.758068371582159,2.8017879074918817,1.4494042134855012,0.7528992746891824,15.189613206294444,12.086309835299039,8.328095801879801,4.718077084265346,2.304481354933082,1.135406198125096,8.167629863713408,6.707817124288802,4.758068371582159,2.8017879074918817,1.4494042134855012,0.7528992746891824,15.189613206294444,12.086309835299039,8.328095801879801,4.718077084265346,2.304481354933082,1.135406198125096,8.167629863713408,6.707817124288802,4.758068371582159,2.8017879074918817,1.4494042134855012,0.7528992746891824,15.189613206294444,12.086309835299039,8.328095801879801,4.718077084265346,2.304481354933082,1.135406198125096
6.707485714285715,2.2358285714285717,-4270.71734536,-0.009901357187118265,1.2259088375055056,0.3283820725573478,2.0373685633675453,3.4145156891765787,2.9063191861397413,2.260748410407452,1.5598306224247485,-0.42714074084250897,-0.6217785410351185,0.3972646546307134,0.15993613215056388,1.7067982001475215,0.7481737569245677,3.312928292575362,3.4145156891765787,2.9063191861397413,2.260748410407452,1.5598306224247485,-0.727693131605534,-0.6238290572075484,0.5078368119619968,0.07394231502087073,2.2553584751943774,1.1678653130009455,4.71330391812304,3.4145156891765787,2.9063191861397413,2.260748410407452,1.5598306224247485,-1.105636420186113,-0.5604271543489906,0.6200290185281145,-0.07530799481429612,2.875766289309235,1.5907305518314223,6.182292391052386,3.4145156891765787,2.9063191861397413,2.260748410407452,1.5598306224247485,-1.5219380315332647,-0.5229148645082645,0.7875544494053421,-0.25519226317921073,3.5780903420045256,2.0910027249544463,7.883165629176958,3.4145156891765787,2.9063191861397413,2.260748410407452,1.5598306224247485,-1.9176367889568369,-0.5920857331128724,0.9572220930691573,-0.36661912851789247,4.344532459936868,2.6438892920080708,9.752058726431134,3.4145156891765787,2.9063191861397413,2.260748410407452,1.5598306224247485,-2.239306432018997,-0.7393881901668107,1.0719429369538336,-0.45083049681595355,7.706422304239215,6.412373209274774,4.64171664391945,2.808419155889128,1.4959884063805307,0.811068363491623,14.319386415976721,11.555338105694926,8.130262089512259,4.740487609564105,2.3958306023388447,1.2338861120926996,7.706422304239215,6.412373209274774,4.64171664391945,2.808419155889128,1.4959884063805307,0.811068363491623,14.319386415976721,11.555338105694926,8.130262089512259,4.740487609564105,2.3958306023388447,1.2338861120926996,7.706422304239215,6.412373209274774,4.64171664391945,2.808419155889128,1.4959884063805307,0.811068363491623,14.319386415976721,11.555338105694926,8.130262089512259,4.740487609564105,2.3958306023388447,1.2338861120926996,7.706422304239215,6.412373209274774,4.64171664391945,2.808419155889128,1.4959884063805307,0.811068363491623,14.319386415976721,11.555338105694926,8.130262089512259,4.740487609564105,2.3958306023388447,1.2338861120926996,7.706422304239215,6.412373209274774,4.64171664391945,2.808419155889128,1.4959884063805307,0.811068363491623,14.319386415976721,11.555338105694926,8.130262089512259,4.740487609564105,2.3958306023388447,1.2338861120926996
6.707485714285715,3.3537428571428576,-4270.70672743,0.000716572812962113,1.378986068278683,0.2988696485920218,1.9256095107160238,3.6258402637666896,3.103765296714234,2.4350316121394626,1.6965710831531071,-0.562761250933541,-0.7564595723803214,0.8983539278652353,-0.03946193083251213,1.8732199623524641,0.684110979936261,3.2058097730988724,3.6258402637666896,3.103765296714234,2.4350316121394626,1.6965710831531071,-0.8363502905183458,-0.884245198845321,1.1870210375112236,-0.20394184856416586,2.4495325037473648,1.0897205426542143,4.588460311134853,3.6258402637666896,3.103765296714234,2.4350316121394626,1.6965710831531071,-1.2058606512474133,-0.918775558395885,1.4567478475484443,-0.45643078360728345,3.0820898786094193,1.5052170642159823,6.051302989613251,3.6258402637666896,3.103765296714234,2.4350316121394626,1.6965710831531071,-1.6133353235734613,-0.9427178408566412,1.7267434738212484,-0.7282175817323945,3.800376788008511,1.9927494171781608,7.745164464256241,3.6258402637666896,3.103765296714234,2.4350316121394626,1.6965710831531071,-2.002933890519427,-1.0679220190907608,1.9695035905464855,-0.8895508130794294,4.575379751480612,2.537457675117018,9.610685954084634,3.6258402637666896,3.103765296714234,2.4350316121394626,1.6965710831531071,-2.3212564042832002,-1.2519986819065876,2.1519870833261736,-1.0026392108275481,8.446099030225282,6.877850471910618,4.816070216032884,2.783298412887492,1.4011094308339347,0.6871151952218415,15.717325160363522,12.387873575408213,8.423130491737535,4.67836031857465,2.2175423455030794,1.0308785212412126,8.446099030225282,6.877850471910618,4.816070216032884,2.783298412887492,1.4011094308339347,0.6871151952218415,15.717325160363522,12.387873575408213,8.423130491737535,4.67836031857465,2.2175423455030794,1.0308785212412126,8.446099030225282,6.877850471910618,4.816070216032884,2.783298412887492,1.4011094308339347,0.6871151952218415,15.717325160363522,12.387873575408213,8.423130491737535,4.67836031857465,2.2175423455030794,1.0308785212412126,8.446099030225282,6.877850471910618,4.816070216032884,2.783298412887492,1.4011094308339347,0.6871151952218415,15.717325160363522,12.387873575408213,8.423130491737535,4.67836031857465,2.2175423455030794,1.0308785212412126,8.446099030225282,6.877850471910618,4.816070216032884,2.783298412887492,1.4011094308339347,0.6871151952218415,15.717325160363522,12.387873575408213,8.423130491737535,4.67836031857465,2.2175423455030794,1.0308785212412126
6.707485714285715,4.471657142857143,-4270.70672584,0.0007181628125181305,1.3789974382926795,0.29886354905280166,1.9255798612855446,3.625855453366409,3.1037795287714802,2.435044213074091,1.6965809431052612,-0.5627729700160529,-0.7564755648415518,0.8984072000979495,-0.039465329847946484,1.8732318758027602,0.684096693484181,3.2057728852289356,3.625855453366409,3.1037795287714802,2.435044213074091,1.6965809431052612,-0.8363590300173933,-0.8842726058833786,1.1870876626453761,-0.20394422442537885,2.449546622864508,1.0897028340822323,4.588416231825227,3.625855453366409,3.1037795287714802,2.435044213074091,1.6965809431052612,-1.2058685966075464,-0.918810975165337,1.4568252385258462,-0.4564349973662748,3.082104784303813,1.5051976884701626,6.051255935236372,3.625855453366409,3.1037795287714802,2.435044213074091,1.6965809431052612,-1.6133422302882445,-0.9427582273730173,1.7268265205737223,-0.7282224033318168,3.800392719663125,1.9927269570526727,7.745112548765267,3.625855453366409,3.1037795287714802,2.435044213074091,1.6965809431052612,-2.0029401852000905,-1.0679668248942908,1.9695906083377441,-0.8895534856086691,4.57539626922736,2.5374333038254204,9.61063142036471,3.625855453366409,3.1037795287714802,2.435044213074091,1.6965809431052612,-2.3212622256253628,-1.2520462468525773,2.1520777966460343,-1.0026393755116216,8.446151081964356,6.877881680039717,4.81608027027982,2.7832939206024885,1.401098831542578,0.6871007139111652,15.717424008945027,12.387928557946848,8.423146624555006,4.678351030466613,2.217523674128439,1.0308557920409471,8.446151081964356,6.877881680039717,4.81608027027982,2.7832939206024885,1.401098831542578,0.6871007139111652,15.717424008945027,12.387928557946848,8.423146624555006,4.678351030466613,2.217523674128439,1.0308557920409471,8.446151081964356,6.877881680039717,4.81608027027982,2.7832939206024885,1.401098831542578,0.6871007139111652,15.717424008945027,12.387928557946848,8.423146624555006,4.678351030466613,2.217523674128439,1.0308557920409471,8.446151081964356,6.877881680039717,4.81608027027982,2.7832939206024885,1.401098831542578,0.6871007139111652,15.717424008945027,12.387928557946848,8.423146624555006,4.678351030466613,2.217523674128439,1.0308557920409471,8.446151081964356,6.877881680039717,4.81608027027982,2.7832939206024885,1.401098831542578,0.6871007139111652,15.717424008945027,12.387928557946848,8.423146624555006,4.678351030466613,2.217523674128439,1.0308557920409471
